id,name,class,eraENT,eraTOS,eraTMP,eraTNG,eraDSV,eraKVN
S322,I.K.S. Devisor,D7 Class,,x,,,,
S319,I.R.W. Talon,D7 Class,,x,,,,
S318,Assimilation Target Prime,Galaxy Class,,,,x,,
S321,Sphere 634,Borg Sphere,,,,,x,
S325,Scout 609,Borg Scout Cube,,,,x,,
S326,U.S.S. Voyager,Intrepid Class,,,,,x,
S324,Federation/Borg Starship,Intrepid Class,,,,,x,
S320,Federation/Borg Starship,Galaxy Class,,,,x,x,
S199,Federation Starship,Constitution Class,,x,,,,
S317,U.S.S. Enterprise,Constitution Class,,x,,,,
S316,U.S.S. Dauntless,Dauntless Class,,,,,x,
S315,Harvester Prime,Vidiian Battle Cruiser,,,,,x,
S314,Telev's Battle Cruiser,Andorian Battle Cruiser,x,,,,,
S313,Guingouin,Maquis Raider,,,,x,x,
S312,Maquis Starship,Maquis Raider,,,,x,x,
S311,U.S.S. Enterprise,Constitution Class (Kelvin),,,,,,x
S310,U.S.S. Enterprise-A,Constitution Class (Kelvin),,,,,,x
S309,Federation Starship,Constitution Class (Kelvin),,,,,,x
S308,I.K.S. Amar,Warbird Class,,,,,,x
S307,I.K.S. Suvwl,Warbird Class,,,,,,x
S306,Klingon Starship,Warbird Class,,,,,,x
S305,Fighter Squadron 1,Federation Attack Squadron,,,,,x,
S304,Fighter Squadron 3,Federation Attack Squadron,,,,,x,
S302,Hirogen Hunting Vessel,Hirogen Warship,,,,,x,
S301,4th Wing Patrol Ship,Jem'Hadar Attack Ship,,,,,x,
S300,Gress'sril,Gorn Raider,,x,,,,
S299,Gorn Starship,Gorn Raider,,x,,,,
S298,Lurin's Bird-of-Prey,B'Rel Class,,,,x,,
S297,Ferengi/Klingon Starship,B'Rel Class,,,x,x,x,
S296,Prak's Marauder,D'Kora Class,,,,x,,
S295,Solok's Marauder,D'Kora Class,,,,x,,
S294,Goss' Shuttle,Ferengi Shuttle,,,,x,x,
S293,Ferengi Starship,Ferengi Shuttle,,,,x,x,
S292,Queen Vessel Prime,Borg Octahedron,,,,,x,
S291,Borg Starship,Borg Octahedron,,,,,x,
S290,Goss' Marauder,D'Kora Class,,,,x,,
S289,2nd Division Battleship,Jem'Hadar Battleship ,,,,,x,
S288,Jem'Hadar Battleship,Jem'Hadar Battleship ,,,,,x,
S287,3rd Division Battle Cruiser,Jem'Hadar Battle Cruiser,,,,,x,
S286,Dominion Starship,Jem'Hadar Battle Cruiser,,,,,x,
S285,2nd Wing Patrol Ship,Jem'Hadar Attack Ship,,,,,x,
S284,6th Wing Patrol Ship,Jem'Hadar Attack Ship,,,,,x,
S283,Dominion Starship,Jem'Hadar Attack Ship,,,,,x,
S282,P.W.B. Tomal,D'deridex Class,,,,x,x,
S281,Romulan Starship,D'deridex Class,,,,x,x,
S280,I.R.W. Suran,Valdore Class,,,,x,,
S279,Romulan Starship,Valdore Class,,,,x,,
S278,Jarok's Scout Vessel,Romulan Scout Vessel,,,,x,,
S277,Romulan Starship,Romulan Scout Vessel,,,,x,,
S276,Mirok's Science Vessel,Romulan Science Vessel,,,,x,,
S275,Romulan Starship,Romulan Science Vessel,,,,x,,
S274,U.S.S. Enterprise-D,Galaxy Class,,,,x,,
S273,Federation Starship,Galaxy Class,,,,x,,
S272,U.S.S. Sutherland,Nebula Class,,,,x,,
S271,Federation Starship,Nebula Class,,,,x,x,
S344,Federation Starship,Nebula Class,,,,x,x,
S270,K'mpec's Attack Cruiser,Vor'cha Class,,,,x,,
S269,Klingon Starship,Vor'cha Class,,,,x,x,
S268,I.K.S. Vorn,K'Vort Class ,,,,x,,
S267,Prototype 02,Romulan Drone Ship,x,,,,,
S266,Romulan Starship,Romulan Drone Ship,x,,,,,
S265,Dreadnought,Cardassian ATR-4107,,,,,x,
S264,Dominion Starship,Cardassian ATR-4107,,,,,x,
S263,I.K.S. Ves Batlh,Raptor Class,x,,,,,
S262,Klingon Starship,Raptor Class,x,,,,,
S261,U.S.S. Grissom,Oberth Class,,,x,,,
S260,Federation Starship,Oberth Class,,,x,x,,
S259,Delta Flyer II,Delta Flyer Class Shuttlecraft,,,,,x,
S258,U.S.S. Defiant NCC-1764,Constitution Class,x,x,,,,
S257,Muratas,Xindi Reptilian Warship,x,,,,,
S256,U.S.S. Enterprise-D,Galaxy Class,,,,x,,
S255,Calindra,Xindi Aquatic Cruiser,x,,,,,
S254,Sela's Warbird,D'deridex Class,,,,x,,
S253,I.K.S. Toral,B'Rel Class,,,,x,,
S252,Klingon Starship,B'Rel Class,,,x,x,x,
S251,I.K.S. Hegh'ta,K'Vort Class,,,,x,,
S250,Orassin,Xindi Insectoid Starship,x,,,,,
S249,I.K.S. Bortas,Vor'cha Class,,,,x,,
S248,U.S.S. Enterprise-B,Excelsior Class,,,x,,,
S247,Kohlars Battle Cruiser,D7 Class,,,,,x,
S246,I.R.W. Rateg,Romulan Bird-of-Prey,,x,,,,
S245,U.S.S. Venture,Galaxy Class,,,,,x,
S244,U.S.S. Cairo,Excelsior Class,,,,x,,
S243,U.S.S. Enterprise-A,Constitution Class (Refit),,,x,,,
S242,H.M.S. Bounty,B'Rel Class,,,x,,,
S241,Cube 384,Borg Cube,,,,x,,
S240,Sphere 936,Borg Sphere,,,,x,,
S239,Kruge's Bird-of-Prey,B'Rel Class,,,x,,,
S238,I.R.W. Algeron,D7 Class,,x,,,,
S237,Romulan Battlecruiser,D7 Class,,x,,,,
S236,U.S.S. Reliant,Miranda Class,,,x,,,
S235,I.K.S. Drovana,Vor'cha Class,,,,,x,
S234,U.S.S. Constellation,Constitution Class,,x,,,,
S233,Xindus,Xindi Reptilian Warship,x,,,,,
S232,Xindi Starship,Xindi Reptilian Warship,x,,,,,
S231,I.R.W. Jazkal,Romulan Bird-of-Prey,x,,,,,
S230,I.K.S. Amar,K'T'Inga Class,,,x,,,
S229,U.S.S. Montgolfier,Saber Class,,,,x,x,
S227,Weapon Zero,Xindi Weapon,x,,,,,
S226,Xindi Starship,Xindi Weapon,x,,,,,
S225,Scorpion 4,Scorpion Class Attack Squadron,,,,x,,
S224,ROMULAN ATTACK FIGHTERS,Scorpion Class Attack Squadron,,,,x,,
S223,I.R.W. T'Met,D'deridex Class,,,,,x,
S222,ROMULAN STARSHIP,D'deridex Class,,,,x,x,
S221,Dreadnought,Cardassian ATR-4107,,,,,x,
S220,Halik Raider,Kazon Raider,,,,,x,
S219,Kazon Starship,Kazon Raider,,,,,x,
S218,DENORIOS,BAJORAN SOLAR SAILOR,,,,,x,
S217,Bajoran Starship,BAJORAN SOLAR SAILOR,,,,,x,
S216,Robinson,Jem'Hadar Attack Ship,,,,,x,
S215,U.S.S. Valiant,Defiant Class,,,,,x,
S213,KUMARI,Andorian Battle Cruiser,x,,,,,
S212,ANDORIAN STARSHIP,Andorian Battle Cruiser,x,,,,,
S211,U.S.S. Hathaway,Constellation Class,,,,x,,
S209,R.I.S. Pi,Romulan Scout Vessel,,,,x,,
S208,Romulan Starship,Romulan Scout Vessel,,,,x,,
S207,U.S.S. Enterprise-D,Galaxy Class,,,,x,,
S206,Federation Starship,Galaxy Class,,,,x,x,
S205,I.R.W. Khazara,D'deridex Class,,,,x,,
S204,Romulan Starship,D'deridex Class,,,,x,x,
S203,I.K.S. Maht-H'A,Vor'cha Class,,,,x,,
S202,U.S.S. Reliant,Miranda Class,,,x,,,
S201,Federation Starship,Miranda Class,,,x,x,x,
S200,U.S.S. Enterprise,Constitution Class,,,x,,,
S199,Federation Starship,Constitution Class,,,x,,,
S198,I.R.W. Valdore,Valdore Class,,,,x,,
S197,R.I.S. Apnex,Romulan Science Vessel,,,,x,,
S196,Romulan Starship,Romulan Science Vessel,,,,x,,
S195,I.K.S. Gr'oth,D7 Class,,x,,,,
S194,Klingon Starship,D7 Class,,x,,,,
S193,I.K.S. Negh'var,Negh'var Class,,,,,x,
S192,Klingon Starship,Negh'var Class,,,,,x,
S191,Kraxon,Cardassian Galor Class,,,,,x,
S190,Dominion Starship,Cardassian Galor Class,,,,,x,
S189,Gor Portas,Breen Battle Cruiser,,,,,x,
S188,Dominion Starship,Breen Battle Cruiser,,,,,x,
S187,Krayton,D'Kora Class,,,,x,,
S186,Ferengi Starship,D'Kora Class,,,,x,,
S185,Deep Space 9,Nor Class Orbital Space Station,,,,,x,
S184,Abandoned Space Station,Nor Class Orbital Space Station,,,,,x,
S183,I.K.S. Ch'tang,B'Rel Class,,,,,x,
S182,Klingon Starship,B'Rel Class,,,x,x,x,
S181,P.W.B. Aj'Rmr,D'deridex Class,,,,,x,
S180,U.S.S. Defiant,Defiant Class,,,,,x,
S179,Federation Starship,Defiant Class,,,,x,x,
S178,I.K.S. Kronos One,K'T'Inga Class,,,x,,,
S177,Klingon Starship,K'T'Inga Class,,,x,x,x,
S176,I.R.W. Praetus,Romulan Bird-of-Prey Class,x,,,,,
S175,Romulan Starship,Romulan Bird-of-Prey Class,x,,,,,
S174,5th Wing Patrol Ship,Jem'Hadar Attack Ship,,,,,x,
S173,I.K.S. Koraga,K'Vort Class,,,,,x,
S172,Klingon Starship,K'Vort Class,,,,x,x,
S171,Koranak,Cardassian Keldon Class,,,,,x,
S170,Dominion Starship,Cardassian Keldon Class,,,,,x,
S169,U.S.S. Excelsior,Excelsior Class,,,x,,,
S168,Federation Starship,Excelsior Class,,,x,x,x,
S167,R.I.S. Vo,Romulan Scout Vessel,,,,x,,
S166,U.S.S. Sutherland,Nebula Class,,,,x,,
S165,Rav Laerst,Breen Battle Cruiser,,,,,x,
S164,Dominion Starship,Breen Battle Cruiser,,,,,x,
S163,U.S.S. Equinox,Nova Class,,,,,x,
S162,Federation Starship,Nova Class,,,,,x,
S161,I.K.S. Somraw,Raptor Class,x,,,,,
S160,I.R.W. Gal Gath'thong,Romulan Bird-of-Prey,,x,,,,
S159,Romulan Starship,Romulan Bird-of-Prey,,x,,,,
S158,4th Division Battleship,Jem'Hadar Battleship,,,,,x,
S157,Akorem,Bajoran Scout Ship,,,,,x,
S156,Bajoran Starship,Bajoran Scout Ship,,,,,x,
S155,Federation Attack Fighter,Federation Attack Squadron,,,,,x,
S154,Hideki Class Attack Fighter,Hideki Class Attack Squadron,,,,,x,
S153,Borg Sphere 4270,Borg Sphere,,,,,x,
S152,Borg Starship,Borg Sphere,,,,x,x,
S151,Borg Starship,Borg Sphere,,,,x,x,
S150,U.S.S. Voyager,Intrepid Class,,,,,x,
S149,Federation Starship,Intrepid Class,,,,,x,
S148,Nistrim Raider,Kazon Raider,,,,,x,
S146,Bioship Alpha,Species 8472 Bioship,,,,,x,
S145,Species 8472 Starship,Species 8472 Bioship,,,,,x,
S144,Tholia One,Tholian Vessel,,x,,,,
S143,Tholian Starship,Tholian Vessel,x,x,,,,
S142,D'Kyr,D'Kyr Class,x,,,,,
S140,Interceptor 5,Bajoran Interceptor,,,,,x,
S139,Tactical Cube 138,Borg Tactical Cube,,,,,x,
S138,Borg Tactical Cube,Borg Tactical Cube,,,,,x,
S137,Bajoran Starship,Bajoran Interceptor,,,,,x,
S136,Vulcan Starship,D'Kyr Class,,,,,x,
S135,S'Gorn,Gorn Raider,,x,,,,
S134,Gorn Starship,Gorn Raider,,x,,,,
S133,I.K.S. B'Moth,K'T'Inga Class,,,,,x,
S132,Klingon Starship,K'T'Inga Class,,,x,x,x,
S131,Gavroche,Maquis Raider,,,,x,x,
S130,Maquis Starship,Maquis Raider,,,,x,x,
S129,I.R.W. Vorta Vor,Romulan Bird-of-Prey,,x,,,,
S128,Romulan Starship,Romulan Bird-of-Prey,,x,,,,
S127,3rd Wing Attack Ship,Jem'Hadar Attack Ship,,,,,x,
S126,U.S.S. Yeager,Saber Class,,,,x,x,
S125,Federation Starship,Saber Class,,,,x,x,
S124,U.S.S. Enterprise,Constitution Class (Refit),,,x,,,
S123,Federation Starship,Constitution Class (Refit),,,x,,,
S122,Soong,Borg Type 03,,,,x,,
S121,Borg Starship,Borg Type 03,,,,x,,
S120,2nd Division Cruiser,Jem'Hadar Battle Cruiser,,,,,x,
S119,Ti'Mur,Suurok Class,x,,,,,
S118,Vulcan Starship,Suurok Class,x,,,,,
S117,U.S.S. Raven,Aerie Class,,,,,x,
S116,Federation Starship,Aerie Class,,,,,x,
S115,Enterprise NX-01,Federation NX Class,x,,,,,
S114,Ni'Var,Suurok Class,x,,,,,
S113,Scout 608,Borg Scout Cube,,,,x,,
S112,Federation Starship,Federation NX Class,x,,,,,
S328,Borg Starship,Borg Scout Cube,,,,x,,
S111,Borg Starship,Borg Scout Cube,,,,x,,
S110,U.S.S. Stargazer,Constellation Class,,,,x,,
S109,Federation Starship,Constellation Class,,,,x,,
S108,U.S.S. Enterprise-D,Galaxy Class (MU),,,,x,,
S107,Mirror Universe Starship,Galaxy Class,,,,x,,
S106,Assimilation Target Prime,Galaxy Class (MU),,,,x,,
S105,Mirror Universe/Borg Starship,Galaxy Class (MU),,,,x,,
S104,Bok's Marauder,D'Kora Class,,,,x,,
S103,Mirror Universe Starship,Cardassian Galor Class,,,,x,x,
S102,Prakesh,Cardassian Galor Class,,,,,x,
S101,Kazon Starship,Predator Class,,,,,x,
S100,Relora-Sankur,Predator Class,,,,,x,
S099,Scout 255,Borg Scout Cube,,,,x,,
S098,Tal'Kir,D'Kyr Class,x,,,,,
S097,Val Jean,Maquis Raider,,,,,x,
S096,Maquis Starship,Maquis Raider,,,,x,x,
S095,Romulan/Borg Starship,D'deridex Class,,,,x,x,
S094,I.R.W. Avatar of Tomed,D'deridex Class,,,,x,x,
S093,I.R.W. Avatar of Tomed,D'deridex Class,,,,x,x,
S092,Queen Vessel Prime,Borg Octahedron,,,,,x,
S091,U.S.S. Enterprise NCC-1701-E,Sovereign Class,,,,x,,
S090,Federation Starship,Sovereign Class,,,,x,,
S089,Klingon/Borg Starship,B'Rel Class,,,,x,x,
S088,Assimilated Vessel 80279,B'Rel Class,,,,x,x,
S087,Korok's Bird-of-Prey,B'Rel Class,,,,,x,
S086,Tactical Cube 001,Borg Tactical Cube,,,,,x,
S085,Chang's Bird-of-Prey,Klingon Bird-of-Prey,,,x,,,
S084,I.S.S. Defiant,Defiant Class,,,,,x,
S083,Scimitar,Reman Warbird,,,,x,,
S082,Reman Starship,Reman Warbird,,,,x,,
S081,Klingon Starship,Klingon Bird-of-Prey,,,x,x,x,
S080,Mirror Universe Starship,Defiant Class,,,,,x,
S079,Cube 112,Borg Cube,,,,x,,
S078,Borg Starship,Borg Cube,,,,x,x,
S141,Borg Starship,Borg Cube,,,,,x,
S077,Fina Prime,Vidiian Battle Cruiser,,,,,x,
S076,Vidiian Starship,Vidiian Battle Cruiser,,,,,x,
S075,Terok Nor,Nor Class Orbital Space Station,,,,,x,
S073,Deep Space 9,Nor Class Orbital Space Station,,,,,x,
S072,1st Wave Attack Fighters,Hideki Class Attack Squadron,,,,,x,
S071,Dominion Attack Fighters,Hideki Class Attack Squadron,,,,,x,
S070,Trager,Cardassian Galor Class,,,,x,,
S069,Assimilated Vessel 64758,Cardassian Galor Class,,,,x,x,
S068,Dominion/Borg Starship,Cardassian Galor Class,,,,x,x,
S067,Regent's Flagship,Negh'var Class,,,,,x,
S066,Mirror Universe Starship,Negh'var Class,,,,,x,
S065,Alpha Hunter,Hirogen Warship,,,,,x,
S064,Hirogen Starship,Hirogen Warship,,,,,x,
S063,Fighter Squadron 6,Federation Attack Squadron,,,,,x,
S062,Federation Attack Squadron,Federation Attack Squadron,,,,,x,
S061,Prototype 01,Romulan Drone Ship,x,,,,,
S060,I.K.S. Pagh,K'Vort Class,,,,x,,
S059,Ogla-Razik,Predator Class,,,,,x,
S058,I.R.W. Haakona,D'deridex Class,,,,x,,
S057,Romulan Starship,D'deridex Class,,,,x,x,
S056,Gornarus,Gorn Raider,,x,,,,
S055,Reklar,Cardassian Galor Class,,,,x,,
S054,Mirror Universe Starship,Constitution Class,,x,,,,
S053,I.S.S. Enterprise,Constitution Class,,x,,,,
S052,Federation Starship,Type 7 Shuttlecraft,,,,x,,
S051,Sakharov,Type 7 Shuttlecraft,,,,x,,
S050,I.S.S. Avenger,Terran NX Class,x,,,,,
S049,Kyana Prime,Krenim Weapon Ship,,,,,x,
S048,U.S.S. Hood,Excelsior Class,,,,x,,
S047,U.S.S. Pegasus,Oberth Class,,,,x,,
S046,Mirror Universe Starship,Terran NX Class,x,,,,,
S045,Krenim Starship,Krenim Weapon Ship,,,,,x,
S044,Ratosha,Bajoran Scout Ship,,,,,x,
S043,I.K.S. Korinar,B'Rel Class,,,,,x,
S042,Klingon Starship,B'Rel Class,,,x,x,x,
S041,Federation Starship,Prometheus Class,,,,,x,
S040,I.K.S. Ning'tao,B'Rel Class,,,,,x,
S039,U.S.S. Prometheus,Prometheus Class,,,,,x,
S038,Aldara,Cardassian Galor Class,,,,,x,
S037,Azati Prime,Xindi Aquatic Cruiser,x,,,,,
S036,Xindi Starship,Xindi Aquatic Cruiser,x,,,,,
S035,I.R.W. Belak,D'deridex Class,,,,,x,
S034,U.S.S. Bellerophon,Intrepid Class,,,,,x,
S033,Federation Starship,Intrepid Class,,,,,x,
S032,Bioship Beta,Species 8472 Bioship,,,,,x,
S031,Bioship Omega,Species 8472 Bioship,,,,,x,
S030,I.K.S. Buruk,K'Vort Class,,,,x,,
S029,U.S.S. Dauntless,Dauntless Class,,,,,x,
S028,Species 116 Starship,Dauntless Class,,,,,x,
S027,Delta Flyer,Delta Flyer Class Shuttlecraft,,,,,x,
S026,Federation Starship,Delta Flyer Class Shuttlecraft,,,,,x,
S025,Diaspora,Xindi Insectoid Starship,x,,,,,
S024,Xindi Starship,Xindi Insectoid Starship,x,,,,,
S023,Interceptor 8,Bajoran Interceptor,,,,,x,
S022,U.S.S. Intrepid,Constitution Class,,x,,,,
S021,Kreechta,D'Kora Class,,,,x,,
S020,U.S.S. Lakota,Excelsior Class,,,,,x,
S019,Nistrim-Culluh,Predator Class,,,,,x,
S017,Nunk's Marauder,D'Kora Class,,,,,x,
S016,U.S.S. Pasteur,Olympic Class,,,,x,,
S015,Mirror Universe Starship,Olympic Class,,,,x,,
S014,U.S.S. Phoenix,Nebula Class,,,,x,,
S013,Quark's Treasure,Ferengi Shuttle,,,,,x,
S012,I.K.S. Rotarran,B'Rel Class,,,,,x,
S011,Seleya,D'Kyr Class,x,,,,,
S010,R.I.S. Talvath,Romulan Science Vessel,,,,,x,
S008,I.R.W. Terix,D'deridex Class,,,,x,,
S007,Mirror Universe Starship,D'deridex Class,,,,x,x,
S006,U.S.S. Thunderchild,Akira Class,,,,x,,
S005,Federation Starship,Akira Class,,,,x,x,
S004,I.K.S. Toh'Kaht,Vor'cha Class,,,,,x,
S003,Mirror Universe Starship,Vor'cha Class,,,,x,x,
S002,I.K.S. T'Ong,K'T'Inga Class,,,,x,,
S001,I.R.W. Vrax,Valdore Class,,,,x,,
